time a b c w1
0.0 0.0 0.0 0.0 0.0
2.34374997708231e-06 1.0801570415496826 1.0801570415496826 1.0801570415496826 2.34398437508335e-23
2.3531289769906394e-06 1.0037916898727417 1.0037916898727417 1.0037916898727417 2.35336424679079e-23
2.3718869768072985e-06 0.9922298789024353 0.9922298789024353 0.9922298789024353 2.372124147977851e-23
2.449126245505041e-06 0.9876051545143127 0.9876051545143127 0.9876051545143127 2.449371143311084e-23
0.00019360463173130613 0.9876051545143127 0.9876051545143127 0.9876051545143127 1.9362399824984054e-21
0.00038480681743822704 0.9876051545143127 0.9876051545143127 0.9876051545143127 -5.559464444360174e-09
0.0007672111888520689 0.9876051545143127 0.9876051545143127 0.9876051545143127 -2.705487389675909e-08
0.001 0.9876051545143127 0.9876051545143127 0.9876051545143127 -3.338633192129237e-08
29.999999999999996 0.9876051545143127 0.9876051545143127 0.9876051545143127 -3.3386157838322106e-08
30.000099999999996 0.9876051545143127 0.9876051545143127 0.9876051545143127 -3.3364898399668164e-08
30.0003 0.9876051545143127 0.9876051545143127 0.9876051545143127 -3.3343891203685416e-08
30.0007 0.9876051545143127 0.9876051545143127 0.9876051545143127 -3.3332312909806205e-08
30.001 0.9876051545143127 0.9876051545143127 0.9876051545143127 -3.332734621608324e-08
59.99999999999999 0.9876051545143127 0.9876051545143127 0.9876051545143127 -3.332734621608324e-08
60.000099999999996 0.9876051545143127 0.9876051545143127 0.9876051545143127 -3.332734621608324e-08
60.000299999999996 0.9876051545143127 0.9876051545143127 0.9876051545143127 -3.332734621608324e-08
60.000699999999995 0.9876049160957336 0.9876051545143127 0.9876051545143127 -3.332734621608324e-08
60.001000000000005 0.987604558467865 0.9876051545143127 0.9876051545143127 -3.332734621608324e-08
60.00124000000001 0.9876028299331665 0.9876051545143127 0.9876051545143127 -3.332734621608324e-08
60.021560000000186 0.9874529242515564 0.9876051545143127 0.9876051545143127 -3.332734621608324e-08
